,Label,Text,Tokens
568,0,The main recommendations for the tumor markers in colorectal cancer are: 1) The carcinoembryonic antigen (CEA) is the reference serum marker (standard).,"['the', 'main', 'recommendations', 'for', 'the', 'tumor', 'markers', 'in', 'colorectal', 'cancer', 'are', '_num_', 'the', 'carcinoembryonic', 'antigen', '_gene_', 'is', 'the', 'reference', 'serum', 'marker', 'standard']"
569,0,"2) All the analyses for a given patient must be performed in the same laboratory, using the same technique (standard, expert agreement).","['_num_', 'all', 'the', 'analyses', 'for', 'a', 'given', 'patient', 'must', 'be', 'performed', 'in', 'the', 'same', 'laboratory', 'using', 'the', 'same', 'technique', 'standard', 'expert', 'agreement']"
570,0,"3) CEA or CA 19-9 should not be used for screening or diagnosis (standard, level of evidence B2).","['_num_', '_gene_', 'or', 'ca', '_range_', 'should', 'not', 'be', 'used', 'for', 'screening', 'or', 'diagnosis', 'standard', 'level', 'of', 'evidence', '_gene_']"
571,0,"High initial serum concentration of CEA is of bad predictive value (standard, level of evidence C).","['high', 'initial', 'serum', 'concentration', 'of', '_gene_', 'is', 'of', 'bad', 'predictive', 'value', 'standard', 'level', 'of', 'evidence', 'c']"
572,0,"CEA is an independent prognostic factor of survival in colorectal cancers with lymph node metastases (standard, level of evidence B2).","['_gene_', 'is', 'an', 'independent', 'prognostic', 'factor', 'of', 'survival', 'in', 'colorectal', 'cancers', 'with', 'lymph', 'node', 'metastases', 'standard', 'level', 'of', 'evidence', '_gene_']"
573,0,"5) CEA is the most sensitive biological parameter for the screening of hepatic metastases (standard, level of evidence B2).","['_num_', '_gene_', 'is', 'the', 'most', 'sensitive', 'biological', 'parameter', 'for', 'the', 'screening', 'of', 'hepatic', 'metastases', 'standard', 'level', 'of', 'evidence', '_gene_']"
574,0,"6) CEA serum concentration before palliative chemotherapy is an independent prognostic factor of survival (standard, level of evidence B2).","['_num_', '_gene_', 'serum', 'concentration', 'before', 'palliative', 'chemotherapy', 'is', 'an', 'independent', 'prognostic', 'factor', 'of', 'survival', 'standard', 'level', 'of', 'evidence', '_gene_']"
575,0,"The combination of CEA assay with imagery techniques and clinical examination can help monitor the response to palliative chemotherapy (standard), in particular in non measurable disease (standard, expert agreement).","['the', 'combination', 'of', '_gene_', 'assay', 'with', 'imagery', 'techniques', 'and', 'clinical', 'examination', 'can', 'help', 'monitor', 'the', 'response', 'to', 'palliative', 'chemotherapy', 'standard', 'in', 'particular', 'in', 'non', 'measurable', 'disease', 'standard', 'expert', 'agreement']"
576,0,"7) In 65% of the cases, CEA is the first indicator of relapse (standard, level of evidence B2).","['_num_', 'in', '_num_', '_percent_', 'of', 'the', 'cases', '_gene_', 'is', 'the', '_num_', 'indicator', 'of', 'relapse', 'standard', 'level', 'of', 'evidence', '_gene_']"
577,0,"CEA is the choice marker for monitoring patients with colorectal cancer (standard, level of evidence B2).","['_gene_', 'is', 'the', 'choice', 'marker', 'for', 'monitoring', 'patients', 'with', 'colorectal', 'cancer', 'standard', 'level', 'of', 'evidence', '_gene_']"
578,0,"A sustained biological follow-up including CEA assay can be used to predict the operability of recurring tumors (standard, level of evidence B2).","['a', 'sustained', 'biological', 'follow', 'up', 'including', '_gene_', 'assay', 'can', 'be', 'used', 'to', 'predict', 'the', '_disease_', 'of', 'recurring', 'tumors', 'standard', 'level', 'of', 'evidence', '_gene_']"
579,0,"Nevertheless, no survival advantage has been shown (standard).","['nevertheless', 'no', 'survival', 'advantage', 'has', 'been', 'shown', 'standard']"
580,0,Urinary incontinence improved in all cases and only transient recurrence of VUR was observed in the follow-up term.,"['urinary', 'incontinence', 'improved', 'in', 'all', 'cases', 'and', 'only', 'transient', 'recurrence', 'of', 'vur', 'was', 'observed', 'in', 'the', 'follow', 'up', 'term']"
581,0,"Complications occurred in patients with SCI, but they could be treated conservatively.","['complications', 'occurred', 'in', 'patients', 'with', 'sci', 'but', 'they', 'could', 'be', 'treated', 'conservatively']"
582,0,"Augmentation ileocystoplasty is a good treatment option for contracted bladder or VUR, which occurs in patients with neurogenic bladder.","['augmentation', 'ileocystoplasty', 'is', 'a', 'good', 'treatment', 'option', 'for', 'contracted', 'bladder', 'or', 'vur', 'which', 'occurs', 'in', 'patients', 'with', 'neurogenic', 'bladder']"
583,0,No difference was detectable with respect to the serum levels of the two cytokines.,"['no', 'difference', 'was', 'detectable', 'with', 'respect', 'to', 'the', 'serum', 'levels', 'of', 'the', '_num_', 'cytokines']"
584,0,"Using IHC methods, we observed increased staining intensity of P-Selectin(+) vessels in samples of SA patients.","['using', 'ihc', 'methods', 'we', 'observed', 'increased', 'staining', 'intensity', 'of', '_gene_', 'vessels', 'in', 'samples', 'of', 'sa', 'patients']"
585,0,"E-Selectin was only weakly expressed in decidual endothelial cells, with no difference between NP and SA.","['_gene_', 'was', 'only', 'weakly', 'expressed', 'in', 'decidual', 'endothelial', 'cells', 'with', 'no', 'difference', 'between', 'np', 'and', 'sa']"
586,0,"In SA samples, E-Selectin(+) stromal cells were exclusively present.","['in', 'sa', 'samples', '_gene_', 'stromal', 'cells', 'were', 'exclusively', 'present']"
587,0,"We further detected increased numbers of decidual CD8(+), CD3(+), CCR5(+), and CD56(+) cells in SA patients.","['we', 'further', 'detected', 'increased', 'numbers', 'of', 'decidual', '_abbrev_', '_gene_', '_gene_', 'and', '_gene_', 'cells', 'in', 'sa', 'patients']"
588,0,We propose that Th1 lymphocyte migration into decidua is enhanced in SA due to upregulated P-Selectin expression in decidual vessels.,"['we', 'propose', 'that', '_gene_', 'lymphocyte', 'migration', 'into', 'decidua', 'is', 'enhanced', 'in', 'sa', 'due', 'to', 'upregulated', '_gene_', 'expression', 'in', 'decidual', 'vessels']"
589,0,This increase of Th1-producing lymphocytes might be involved in the rejection of trophoblasts.,"['this', 'increase', 'of', '_gene_', 'producing', 'lymphocytes', 'might', 'be', 'involved', 'in', 'the', 'rejection', 'of', 'trophoblasts']"
590,0,In the nonoperative treatment group the rate of favor able outcome (good recovery or mild disability) was 89.74% (35 of 39 patients) and the mortality was 2.56% (1 of 39 patients).,"['in', 'the', 'nonoperative', 'treatment', 'group', 'the', 'rate', 'of', 'favor', 'able', 'outcome', 'good', 'recovery', 'or', 'mild', 'disability', 'was', '_num_', '_percent_', '_num_', 'of', '_num_', 'patients', 'and', 'the', 'mortality', 'was', '_num_', '_percent_', '_num_', 'of', '_num_', 'patients']"
591,0,In the surgical intraventricular drainage group the rate of favorable outcome was 71.05% (27 of 38 patients) and the mortality was 13.16% (5 of 38 patients; P&lt;0.05).,"['in', 'the', 'surgical', 'intraventricular', 'drainage', 'group', 'the', 'rate', 'of', 'favorable', 'outcome', 'was', '_num_', '_percent_', '_num_', 'of', '_num_', 'patients', 'and', 'the', 'mortality', 'was', '_num_', '_percent_', '_num_', 'of', '_num_', 'patients', 'p', '_ineq_', '_num_']"
592,0,Mortality was not significantly different between the two groups.,"['mortality', 'was', 'not', 'significantly', 'different', 'between', 'the', '_num_', 'groups']"
593,0,Nonoperative treatment may be better than surgical intraventricular drainage for patients with posttraumatic hydrocephalus.,"['nonoperative', 'treatment', 'may', 'be', 'better', 'than', 'surgical', 'intraventricular', 'drainage', 'for', 'patients', 'with', '_disease_', 'hydrocephalus']"
594,0,No intraoperative or postoperative complications were observed.,"['no', 'intraoperative', 'or', 'postoperative', 'complications', 'were', 'observed']"
595,0,"No clinically relevant adverse events, such as urinary retention, respiratory disturbances, or wound infections were reported in the M-ADL group.","['no', 'clinically', 'relevant', 'adverse', 'events', 'such', 'as', 'urinary', 'retention', 'respiratory', 'disturbances', 'or', 'wound', 'infections', 'were', 'reported', 'in', 'the', 'm', 'adl', 'group']"
596,0,"At the time of hospital discharge, results were as follows: 1) the M-ADL group had significantly lower pain intensity scores (mean value of postoperative visual analog scale, 12.3 mm +/- 0.9 in the M-ADL group versus 24.7 mm +/- 11.5 in the control group[","['at', 'the', 'time', 'of', 'hospital', 'discharge', 'results', 'were', 'as', 'follows', '_num_', 'the', 'm', 'adl', 'group', 'had', 'significantly', 'lower', 'pain', 'intensity', 'scores', 'mean', 'value', 'of', 'postoperative', 'visual', 'analog', 'scale', '_num_', '_unit_', '_num_', 'in', 'the', 'm', 'adl', 'group', 'vs', '_num_', '_unit_', '_num_', 'in', 'the', 'control', 'group']"
597,0,"In addition, at 1 year of follow-up, there was no clinical evidence of late-onset neurological complications.","['in', 'addition', 'at', '_num_', 'year', 'of', 'follow', 'up', 'there', 'was', 'no', 'clinical', 'evidence', 'of', '_disease_', 'neurological', 'complications']"
598,0,"The epidural application of the compound M-ADL after lumbar microdiscectomy was found to be safe and effective, and it significantly improved postoperative pain control and return to function.","['the', 'epidural', 'application', 'of', 'the', 'compound', 'm', 'adl', 'after', 'lumbar', 'microdiscectomy', 'was', 'found', 'to', 'be', 'safe', 'and', 'effective', 'and', 'it', 'significantly', 'improved', 'postoperative', 'pain', 'control', 'and', 'return', 'to', 'function']"
599,0,"The complete procedure was well tolerated by the patient, and he was discharged, without symptoms, 48 hours later.","['the', 'complete', 'procedure', 'was', 'well', 'tolerated', 'by', 'the', 'patient', 'and', 'he', 'was', 'discharged', 'without', 'symptoms', '_num_', 'hours', 'later']"
600,0,"The patient was discharged, without neurological deficits, 48 hours after completion of the endovascular procedure, with clopidogrel (75 mg/d) and aspirin (325 mg/d) therapy.","['the', 'patient', 'was', 'discharged', 'without', 'neurological', 'deficits', '_num_', 'hours', 'after', 'completion', 'of', 'the', 'endovascular', 'procedure', 'with', '_disease_', '_num_', '_chemical_', 'and', 'aspirin', '_num_', '_chemical_', 'therapy']"
601,0,This treatment was discontinued after 4 weeks.,"['this', 'treatment', 'was', 'discontinued', 'after', '_num_', 'weeks']"
602,0,"According to our search of the medical literature, this is the first clinical case in which an intracranial fusiform aneurysm was permanently sealed with a graft stent.","['according', 'to', 'our', 'search', 'of', 'the', 'medical', 'literature', 'this', 'is', 'the', '_num_', 'clinical', 'case', 'in', 'which', 'an', 'intracranial', 'fusiform', 'aneurysm', 'was', 'permanently', 'sealed', 'with', 'a', 'graft', 'stent']"
603,0,"Although theophylline induced a longer duration of the effect of levodopa in all Unified Parkinson's Disease Rating Scale variables considered, including dyskinesias, maximal levodopa-induced improvement and the duration of the effect of levodopa did not ","['although', 'theophylline', 'induced', 'a', 'longer', 'duration', 'of', 'the', 'effect', 'of', 'levodopa', 'in', 'all', 'unified', 'parkinson', ""'s"", 'disease', 'rating', 'scale', 'variables', 'considered', 'including', 'dyskinesias', 'maximal', 'levodopa', 'induced', 'improvement', 'and', 'the', 'duration', 'of', 'the', 'effect', 'of', 'levodopa', 'did', 'not']"
604,0,"Only the secondary variable &quot;akinesia&quot; showed a statistical tendency to a more prolonged beneficial response with theophylline during an acute levodopa test (short-duration response), and tremor worsened with theophylline during levodopa withdra","['only', 'the', 'secondary', 'variable', 'quot', 'akinesia', 'quot', 'showed', 'a', 'statistical', 'tendency', 'to', 'a', 'more', 'prolonged', 'beneficial', 'response', 'with', 'theophylline', 'during', 'an', 'acute', 'levodopa', 'test', '_disease_', 'response', 'and', 'tremor', 'worsened', 'with', 'theophylline', 'during', 'levodopa', 'withdra']"
605,0,No differences were observed during the subacute course of study medication added to levodopa.,"['no', 'differences', 'were', 'observed', 'during', 'the', 'subacute', 'course', 'of', 'study', 'medication', 'added', 'to', 'levodopa']"
606,0,"During this exploratory study, the effects of theophylline were not strong enough to potentiate clearly the antiparkinsonian action of levodopa or to increase ON time in patients with advanced PD.","['during', 'this', 'exploratory', 'study', 'the', 'effects', 'of', 'theophylline', 'were', 'not', 'strong', 'enough', 'to', 'potentiate', 'clearly', 'the', '_chemical_', 'action', 'of', 'levodopa', 'or', 'to', 'increase', 'on', 'time', 'in', 'patients', 'with', 'advanced', 'pd']"
607,0,"The main analyses showed significantly greater clinical effectiveness in the counselling group compared with 'usual care' in the short-term (standardised mean difference -0.28, 95% CI -0.43 to -0.13, n=772, 6 trials) but not the long-term (standardised me","['the', 'main', 'analyses', 'showed', 'significantly', 'greater', 'clinical', 'effectiveness', 'in', 'the', 'counselling', 'group', 'compared', 'with', ""'usual"", 'care', 'in', 'the', 'short', 'term', 'standardised', 'mean', 'difference', '_num_', '_num_', '_percent_', 'ci', '_num_', 'to', '_num_', '_ineq_', '_num_', 'trials', 'but', 'not', 'the', 'long', 'term', 'standardised', 'me']"
